title,release_date,budget,revenue,overview
John Wick - Capitolo 2,2017-02-08,40000000,171539887,"Keanu Reeves torna nei panni del leggendario sicario John Wick, costretto a rimettersi in gioco grazie a un ex socio che trama di prendere il controllo di una oscura organizzazione internazionale. Vincolato da un giuramento di sangue, John decide di aiutarlo e si dirige a Roma dove affronterà alcuni dei più spietati killer al mondo."
Lockdown Tower,2023-02-08,0,0,"Nel cuore di una città, gli abitanti di una torre si svegliano una mattina e scoprono che il loro edificio è avvolto da una nebbia opaca che ostruisce porte e finestre: una strana materia oscura che divora tutto ciò che tenta di attraversarla. Intrappolati, gli abitanti cercano di organizzarsi, ma per assicurarsi la sopravvivenza soccombono gradualmente ai loro istinti più primitivi, fino a sprofondare nell'orrore..."
団鬼六　修道女縄地獄,1984-05-25,0,0,
Encanto,2021-10-13,50000000,253000000,"Il film racconta la storia di una famiglia straordinaria, i Madrigal, che vive nascosta tra le montagne della Colombia, in una casa magica, in una città vivace, in un luogo meraviglioso e incantato chiamato Encanto. La magia di Encanto ha donato a ogni bambino della famiglia un potere unico, dalla superforza al potere di guarire. Tutti tranne Mirabel. Ma quando scopre che la magia che circonda Encanto è in pericolo, Mirabel decide che lei, l'unica Madrigal ordinaria, può essere l'ultima speranza della sua straordinaria famiglia."
One Piece Film - Red,2022-08-06,0,150797338,"Uta: la cantante più amata al mondo. La sua voce, con cui canta nascondendo la sua vera identità, è stata descritta come ""ultraterrena"". Apparirà in pubblico per la prima volta in un concerto dal vivo. I fan di Uta, insieme a pirati eccitati, alla Marina che osserva da vicino e alla Ciurma di Cappello di Paglia che è semplicemente venuta per godersi la sua performance, si riuniscono per ascoltare la voce che il mondo intero stava aspettando. La storia inizia con il fatto scioccante che lei è la ""figlia di Shanks"". Uta sale sul palco, con il solito desiderio di ""Rendere felice il mondo con la mia musica"". C'è Gordon, un personaggio misterioso che conosce il passato di Uta e intravede l'ombra di Shanks. Su Elegia, l'isola della musica, Luffy e Uta si riuniscono per la prima volta dall'ultima volta che si sono incontrati 12 anni fa nel Villaggio di Foosha."
We Are Zombies,2024-07-17,0,0,
Batman v Superman: Dawn of Justice,2016-03-23,250000000,874362803,"Temendo le azioni di un supereroe che è quasi un dio e che è rimasto troppo a lungo incontrollato, il formidabile e poderoso vigilante di Gotham City affronta il riverito e contemporaneo salvatore di Metropolis, mentre il mondo cerca di capire di quale tipo di eroe abbia realmente bisogno. E mentre Batman e Superman sono in guerra l'uno con l'altro, una nuova minaccia emerge rapidamente, mettendo tutta l'umanità in un pericolo più grande di qualsiasi altro abbia conosciuto fino a quel momento."
Hunger Games - La ballata dell'usignolo e del serpente,2023-11-15,100000000,337371917,"Molto prima delle avventure di Hunger Games, Coriolanus Snow è un giovane ragazzo deciso a riabilitare il nome della sua famiglia caduta in disgrazia. La decima edizione degli Hunger Games si avvicina, e Snow è nominato mentore di Lucy Grey Baird, la ragazza tributo del miserabile Distretto 12."
Transformers - L'ultimo cavaliere,2017-06-16,217000000,605425157,"I Transfomers che da anni vivono tra noi si nascondono alle forze speciali del governo Usa. Quando dei ragazzini entrano nell'area proibita di Chicago, dove ci fu una battaglia, Cade Yaeger interviene a salvarli e riceve da un Transformer un antico talismano, che gli si attacca addosso. Yaeger e la giovanissima Izabella sfuggono all'arresto e si rifugiano in una discarica di automobili, dove vivono diversi Autobot. Il governo sa che arriverà dallo spazio qualcosa e per fermarlo i suoi funzionari sono disposti a venire a patti con Megatron, liberando alcuni dei suoi più pericolosi Decepticon. Questi danno la caccia a Yaeger, che viene però salvato dal robot maggiordomo Cogman, al servizio di un Lord inglese che intende svelare a Yaeger la storia dei Transformers. Nel mentre Optimus Prime, sul pianeta Cybertron, è stato soggiogato dalla divinità aliena Quintessa, i cui piani per la Terra sono apocalittici."
TOGEFILM - Mei Mei,2023-04-06,0,0,
Red,2022-03-10,175000000,21328962,"Mei Lee è una tredicenne che si trasforma improvvisamente in un gigantesco panda rosso quando si emoziona troppo (che significa praticamente SEMPRE). La madre di Mei Lee, Ming, è protettiva, se non leggermente autoritaria, e non si allontana mai da sua figlia: una realtà imbarazzante per un'adolescente come lei."
L'esorcista del Papa,2023-04-05,18000000,76987621,"Padre Gabriele Amorth è stato a lungo - dal 1986 fino alla morte, avvenuta nel 2016 a 91 anni - esorcista della diocesi di Roma, avendo praticato più di 100mila rituali di purificazione dal maligno nel corso della sua vita. Questa è la storia della sua lotta contro Satana."
Shrek e vissero felici e contenti,2010-05-16,165000000,752600867,"Shrek è ormai felicemente sposato con Fiona, padre amorevole ed impegnato e le sue giornate si ripetono tutte uguali a se stesse. Insoddisfatto ed incastrato in una routine che sente tarpargli le ali, l'orco desidera unicamente poter tornare alla sua vecchia vita, quella in cui era temuto e lasciato in pace. Pane per i denti di Tremotino, che gli propone uno dei suoi terribili accordi: rivivere la sua vecchia vita in cambio di un giorno a caso (ma non tanto) del suo passato. La scelta lo catapulterà in una realtà in cui non è mai nato, dunque non ha mai salvato Fiona e gli orchi sono cacciati proprio da Tremotino il quale, grazie a quei cambiamenti, ha preso il potere del regno."
The Conjuring - Il caso Enfield,2016-06-08,40000000,322811702,"Lorraine ed Ed Warren, esperti di paranormale, per una delle loro indagini più terrificanti si recano a Londra con lo scopo di aiutare una madre single che sta tentando di crescere da sola quattro bambini in una casa tormentata da spiriti maligni."
Toy Story - Il mondo dei giocattoli,1995-10-30,30000000,394436586,"Nell'universo confinato che è la stanza di Andy i suoi giocattoli si autogestiscono facendo riferimento a Woody il cowboy, da sempre il preferito del bambino. Quando però una festa di compleanno porta in casa lo space ranger Buzz Lightyear, giocattolo nuovo e moderno, gli equilibri e le preferenze cominciano a cambiare. Buzz ha un carattere diverso da Woody, pensa di essere un vero space ranger e piace a tutti. Questo proprio a pochi giorni dal temutissimo grande trasloco in cui tutti i giocattoli temono di essere persi..."
Black Panther - Wakanda Forever,2022-11-09,250000000,859102154,"La Regina Ramonda, Shuri, M’Baku, Okoye e le Dora Milaje, lottano per proteggere la loro nazione dalle invadenti potenze mondiali dopo la morte di Re T’Challa. Mentre gli abitanti del Wakanda cercano di comprendere il prossimo capitolo della loro storia, gli eroi devono riunirsi con l’aiuto di War Dog Nakia e di Everett Ross e forgiare un nuovo percorso per il regno del Wakanda."
Guerre stellari,1977-05-25,11000000,775398007,"In un lontano Impero Galattico è in atto una rivolta contro i suoi dispotici capi, tra i quali il più cattivo è Lord Darth Vader. Prima di cadere nelle sue mani, la principessa Leila Organa, rappresentante dei ribelli, riesce ad affidare a due robot i piani della ""Morte Nera"" - la potentissima base spaziale di Darth Vader, capace di disintegrare un intero pianeta - e un appello al vecchio generale Obi-Wan Kenobi, che abita sul pianeta Tatooine, perché accorra in aiuto dei rivoltosi. Il messaggio viene raccolto dal giovane Luke Skywalker che, rintracciato Obi Wan Kenobi, parte con lui in soccorso della principessa a bordo di un'astronave guidata dal mercenario Han Solo e dal suo secondo Chewbacca."
Meteor,2021-09-01,0,0,
엄마친구,2015-08-20,0,0,
Ted 2,2015-06-25,68000000,215863606,"E' ora di legalizzare Ted. Da quando abbiamo lasciato John e Ted, i due continuano a spassarsela alla grande in quel di Boston. Mentre John ora è scapolo, Ted convola a nozze con Tami-Lynn, la donna volgarotta dei suoi sogni. Poiché i problemi coniugali cominciano ad assalire gli sposi, Ted e Tami-Lynn decidono di avere un bambino per salvare il loro matrimonio. Le loro speranze vengono schiacciate però quando il Commonwealth del Massachusetts dichiara che Ted non è un essere umano, ma una proprietà, e quindi la sua domanda di adozione viene respinta. Inoltre, viene licenziato dal suo lavoro presso il negozio di alimentari, e sommariamente informato che il suo matrimonio è stato annullato. Arrabbiato e sconsolato, Ted incassa la sua frustrazione e chiede al suo migliore amico di aiutarlo a citare in giudizio lo Stato per far valere i suoi diritti."
La furia di un uomo - Wrath of Man,2021-04-22,40000000,103966489,"Patrick ""H"" Hill è un uomo tanto freddo e misterioso. Lavora per conto di una società di furgoni che trasportano valori e ogni settimana è responsabile dello spostamento di centinaia di milioni di dollari per le strade di Los Angeles. Ben presto, la sua routine prenderà una piega inaspettata."
Lo Hobbit: Un viaggio inaspettato,2012-12-12,250000000,1021103568,"Gandalf riunisce tredici nani e convince l'hobbit Bilbo Baggins ad aggregarsi al gruppo e lasciare la tranquillità del suo villaggio. La compagnia intraprende un viaggio nella Terra di Mezzo, riportando i nani nell'antico regno."
Povere creature!,2023-12-07,35000000,117607117,"Bella Baxter viene riportata in vita dal brillante e poco ortodosso scienziato Dr. Godwin Baxter. Affamata della mondanità che le manca, Bella fugge con Duncan Wedderburn, un avvocato elegante e dissoluto, in una vorticosa avventura attraverso i continenti."
Kingsman: Secret Service,2015-01-24,81000000,414351546,"Dall’omonimo fumetto di Mark Millar, la storia di un’organizzazione super segreta britannica che recluta e forma spie. L’agente Harry Hart (Colin Firth) inserisce nel programma di formazione il giovane Eggsy (Taron Egerton), un ragazzo rude ma di grandi potenzialità, figlio di un suo amico morto anni prima durante una missione. Insieme dovranno impedire al geniale Richard Valentine (Samuel L. Jackson) di portare a termine il suo folle compito di “salvare” il mondo."
Fast & Furious 8,2017-04-12,250000000,1236000000,"Ora che Dom e Letty sono in luna di miele e Brian e Mia si sono ritirati ed il resto del gruppo è stato esonerato, il team giramondo ha trovato una parvenza di vita normale. Ma il gruppo sarà messo a dura prova come mai prima d'ora quando una donna misteriosa irretisce Dom per indurlo a ritornare al mondo del crimine, dal quale lui tenta invano di sfuggire e a fargli tradire coloro che gli sono più cari.  Dalle coste di Cuba e le strade di New York fino alle distese ghiacciate del Mare di Barents, la nostra squadra d'élite attraverserà il globo per impedire a un ribelle di scatenare il caos in tutto il mondo e per riportare a casa l'uomo che li aveva resi una famiglia."
Garfield - Il film,2004-06-10,50000000,200800000,"La vita del gatto Garfield è perfetta: mangia, dorme e nulla di più. Ma dal momento in cui il suo padrone, Jon Arbuckle, porta a casa un cagnolino di nome Odie, le cose cambiano in peggio. E quando Odie viene rapito, Garfield si sente in colpa e parte per recuperarlo."
Hunger Games: Il canto della rivolta - Parte 1,2014-11-19,125000000,755356711,"Katniss Everdeen (Jennifer Lawrence) si trova ora nel Distretto 13 dopo aver annientato i giochi per sempre. Sotto la guida della Presidente Coin (Julianne Moore) e i consigli dei suoi fidati amici, Katniss spiega le sue ali in una battaglia per salvare Peeta (Josh Hutcherson) e un intero Paese incoraggiato dalla sua forza."
Scream VI,2023-03-08,35000000,168961389,"Sopravvissute ai tragici eventi di Woodsboro, Sam e Tara Carpenter si trasferiscono a New York. Tara è intenzionata a vivere una vita normale e mettersi tutto alle spalle, mentre Sam è preoccupata che un nuovo assassino possa prenderle di mira e vuole proteggere la sorella minore. Quando cominciano a diffondersi le notizie su omicidi ad opera di assassini travestiti da Ghostface, Sam si unisce al detective Bailey, a Kirby Reed e a Gale Weathers per organizzare una squadra e difendersi dalla minaccia."
Dragon Trainer,2010-03-18,165000000,494879471,"Hiccup è un giovane vichingo che vive in un villaggio sperduto nel nulla, in una landa fredda, inospitale, con poco da mangiare e soprattutto infestata dai draghi. Tuttavia i vichinghi invece che spostarsi preferiscono combattere, non a caso sono tutti grandi e grossi. Tutti tranne Hiccup, figlio del capo del villaggio, che è secco e inadatto al combattimento. Il ragazzo ha però una spiccata passione per la costruzione di macchinari con cui tenta di uccidere draghi e una conseguente inclinazione per la creazione di problemi..."
Spider-Man: Homecoming,2017-07-05,175000000,880166924,"Peter Parker non riesce a scrollarsi di dosso quanto sia stata incredibile la sua esperienza con gli Avengers in Captain America: Civil War, l'aver conosciuto Tony Stark e avere mantenuto con lui un rapporto speciale, tanto da avere un contatto diretto attraverso il suo assistente Happy Hogan e da aver ricevuto in dono un super-costume. Peter è così innamorato dell'idea di diventare un Avenger da lasciar scivolare in secondo piano anche la ragazza che gli fa battere il cuore, la bella Liz, per andare dietro ai criminali e mostrarsi pronto per la posizione in squadra."
Cenerentola,2015-03-06,95000000,543514353,"Ella cresce felice tra mamma e papà. Ma la sua serenità è turbata dalla morte prematura della madre, che le ha fatto promettere di essere sempre coraggiosa e gentile. Coraggio e gentilezza le serviranno con la donna che il padre sposerà in seconde nozze. Lady Tremaine ha un ex principe da dimenticare e due figlie da accasare. Sola e vessata, dopo la perdita del padre, Ella è costretta a (ri)governare la casa e ad abitare la sua ala polverosa. Appellata Cinderella dalle due sorellastre, Ella fugge a cavallo dove incontra Kit, un ragazzo che lavora a palazzo. Emozionata da quell'incontro, decide di partecipare al ballo reale e aperto a sorpresa ai sudditi. Il suo desiderio non ha però fatto i conti con la matrigna e le sorellastre, che la umiliano strappandole il vestito. Ma lassù qualcuno la ama. Avvicinata dalla fata madrina, i suoi sogni diventano realtà. Dentro una zucca trasformata in carrozza, raggiungerà il castello e scoprirà che Kit è addirittura un principe. Il suo principe."
Spider-Man - Un nuovo universo,2018-12-06,90000000,384298736,"Miles Morales è un ragazzo afro-ispanico di New York che è appena entrato in una scuola relativamente esclusiva, dove però si sente fuori luogo. Qui infatti non conosce nessuno e suo padre, un poliziotto che detesta Spider-Man, non lo aiuta mettendolo in imbarazzo. Miles si rifugia dallo zio, che asseconda invece la sua passione da street artist, ma durante una escursione nei sotterranei di New York Miles viene morso da un ragno radioattivo. Il giorno dopo, sconvolto da sorprendenti poteri che somigliano a quelli di Spider-Man, torna a cercare il ragno e finisce per assistere a uno scontro tra l'eroe e vari villain, durante il quale un esperimento per aprire un varco dimensionale ha effetti imprevisti. Presto Miles scoprirà che non c'è un solo Uomo Ragno!"
Good Boy,2022-06-03,8500,0,
Il gladiatore,2000-05-04,103000000,465361176,"Dopo una vittoria contro i Britanni l'imperatore Marco Aurelio, che disprezza il figlio Commodo, decide che il suo successore sarà il generale Massimo, uomo straordinario, amato da tutti. Ma Commodo uccide il padre e ordina la morte del generale e della sua famiglia. Massimo fugge in Africa, diventa gladiatore, torna a Roma dove si fa riconoscere. Diventa l'eroe del Colosseo, idolatrato dal popolo. Tanto che lo stesso Commodo non può farlo uccidere. Lo sfida a un duello nell'arena, dopo averlo vigliaccamente ferito. Massimo uccide finalmente l'orrendo imperatore."
Doctor Strange,2016-10-25,180000000,676343174,"Stephen Strange è un neurochirurgo dal talento straordinario e dall'ego smisurato. Incapace di accontentarsi di salvare delle singole vite, ambisce a qualcosa che vada oltre e che rivoluzioni la medicina conosciuta. Dopo un grave incidente d'auto perde l'uso delle terminazioni nervose delle mani e quindi la possibilità di intraprendere il proprio lavoro. Strange non accetta la sua nuova condizione e si spinge fino in Nepal in cerca di una cura misteriosa. A Katmandu scoprirà dei segreti che vanno ben oltre quelli spiegabili con la sola scienza."
Il diritto di contare,2016-12-10,25000000,236000000,"Katherine Johnson, Dorothy Vaughn e Mary Jackson sono tre donne afro-americane. Lavorano alla Nasa e sono le menti brillanti che hanno messo a punto il primo programma di missioni spaziali che ha portato uomini come l'astronauta John Glenn in orbita. Il loro operato, basato sull'elaborazione di importanti dati matematici, ha contribuito a ridare nuova fiducia alla nazione, ridefinire la corsa nello spazio e stupire il mondo. Da visionarie quali sono, hanno avuto la meglio sugli stereotipi di genere e razza, divenendo fonte di ispirazione per le giovani generazioni."
Una notte da leoni 3,2013-05-23,103000000,362000072,"Da Los Angeles a Tijuana in Messico e di nuovo a Las Vegas. Il capitolo conclusivo di Una notte da leoni racconta del rapimento di Doug da parte di un certo Marshall. Quest'ultimo è un criminale che ha un conto in sospeso con Leslie Chow e solo Phil, Stu e Alan possono riuscire nell'impresa di trovarlo e consegnarglielo per salvare la vita a Doug."
Lilo & Stitch,2002-06-21,80000000,273144151,"Alcuni extraterrestri compiono un esperimento genetico, che purtroppo non ha gli esiti sperati: il risultato è Stitch, un buffo animaletto, che ben presto riuscirà a fuggire. Stitch atterra sul pianeta terra, più precisamente alle Hawaii, dove viene adottato dalla piccola Lilo e dalla sua famiglia, e imparerà l'importanza dell'amore e della solidarietà. Intanto però l'animaletto deve vedersela con gli alieni che lo hanno creato e che vogliono riprenderselo..."
Lo Hobbit: La desolazione di Smaug,2013-12-11,250000000,958400000,"Bilbo, Gandalf e i 12 nani capitanati da Thorin Scudodiquercia procedono il loro viaggio verso Est, per raggiungere la Montagna sacra, tra ragni giganti, uomini orso e il fondamentale incontro con gli elfi silvani di Legolas. Ad un passo dalla meta però Gandalf è costretto a separarsi dalla compagnia per affrontare prove più importanti da solo, mentre i nani e Bilbo giungono a Pontelagolungo, alle pendici del monte in cui riposa il drago Smaug. Determinato a riprendere quel che è suo Thorin Scudodiquercia non attende Gandalf e decide di procedere da solo inviando come pattuito Bilbo a rubare l'Arkengemma dal drago dormiente."
Apes Revolution - Il pianeta delle scimmie,2014-07-08,170000000,710644566,"Una nazione in crescita di scimmie geneticamente modificate guidate da Cesare viene minacciata da un gruppo di umani sopravvissuti al virus devastante liberato un decennio prima. Raggiungono una fragile pace, che tuttavia dura ben poco, e così entrambi i fronti finiscono trascinati sull'orlo di una guerra che determinerà la specie dominante sulla Terra."
Flamin' Hot,2023-03-11,0,0,"La storia ispirata a Richard Montañez, l'inserviente della Frito Lay che ha saputo convogliare la sua eredità messicana e la sua formazione per trasformare l'iconico Flamin' Hot Cheetos in uno snack che ha rivoluzionato l'industria alimentare ed è diventato un fenomeno della cultura pop globale."
Il cavaliere oscuro,2008-07-16,185000000,1004558444,"Il crimine organizzato a Gotham City ha le ore contate. Batman, il tenente Gordon, il nuovo Procuratore Distrettuale e alcuni improbabili epigoni dell'Uomo Pipistrello in imbottiture da hockey hanno dichiarato guerra ai criminali. La loro fortuna e i loro dollari, accumulati in una banca di massima sicurezza, vengono rubati da Joker, un pagliaccio sadico e mascherato che getterà la città nel disordine e nell'anarchia. Riempite le tasche di lame, polvere da sparo e lanugine, Joker sfiderà il cavaliere oscuro di Bruce Wayne e rivelerà il lato oscuro di Harvey Dent, l'eroe procuratore che applica la giustizia e agisce a volto scoperto."
1992,2024-08-29,0,2587463,
劇場版 推しが武道館いってくれたら死ぬ,2023-05-12,0,0,
Le Consentement,2023-10-11,3700000,4686249,
Five Nights at Freddy's,2023-10-25,20000000,294803785,"Una guardia giurata problematica inizia a lavorare da Freddy Fazbear's Pizza. Mentre trascorre la sua prima notte di lavoro, si rende conto che il turno di notte da Freddy non sarà così facile da superare."
Avengers: Endgame,2019-04-24,356000000,2799439100,"In seguito alle azioni di Thanos nel precedente Avengers: Infinity War la popolazione dell'intero universo è stata dimezzata e tra i caduti c'è stato anche Nick Fury. Ma prima di morire questi è riuscito a lanciare un messaggio nello spazio alla potentissima Capitan Marvel, che tornata sulla Terra e di fronte a un gruppo di Avengers afflitto dalla sconfitta e dal lutto, vuole prendere le cose in mano. Quello che ha fatto Thanos però non si può risolvere con la semplice superforza e i colpi di energia..."
Pirati dei Caraibi - Oltre i confini del mare,2011-05-15,379000000,1045700000,"Capitan Jack Sparrow si ritrova coinvolto in un rocambolesco viaggio per raggiungere la leggendaria Fonte della Giovinezza quando una donna del suo passato lo costringe a salire a bordo della Queen Anne's Revenge, la nave del formidabile pirata Barbanera."
Avengers: Age of Ultron,2015-04-22,365000000,1405403694,"Quando Tony Stark riprende un programma di mantenimento della pace in disuso, qualcosa va storto e la squadra degli eroi più potenti della Terra composta da Iron Man, Captain America, Thor, l’Incredibile Hulk, Vedova Nera e Occhio di Falco, sarà messa a dura prova per salvare il mondo da un destino inesorabile. Toccherà agli Avengers far fronte al malvagio Ultron e impedirgli di portare a compimento i suoi terribili piani. Nuove e scomode alleanze ed eventi imprevisti daranno vita a una straordinaria ed epica avventura"
