title,release_date,budget,revenue,overview
Titanic,1997-11-18,200000000,2264162353,"Rose ha diciassette anni, una madre egoista, un fidanzato facoltoso e una vita pianificata. Imbarcata sul Titanic e insoddisfatta della propria subalternità al futuro sposo incontra Jack, romantico disegnatore della terza classe che ha vinto a poker un biglietto per l'America. Contro le convenzioni e il destino, che chiederà il conto in una notte senza luna, Rose e Jack si innamorano, spiegando il loro spirito come i motori del più grande transatlantico del mondo. Lanciato nella sua prima traversata oceanica il Titanic è colpito al cuore da un iceberg, 'affondando' millecinquecento persone e il futuro dei due giovani amanti. Ottantaquattro anni dopo l'ultracentenaria Rose, scampata al naufragio e sopravvissuta a Jack, racconterà a un gruppo di scienziati la meraviglia di un amore interclassista e la stupidità di un mondo diviso in classi. Un mondo che il Titanic inabisserà in un oceano nero il 15 aprile del 1912."
The Family Plan,2023-12-14,0,0,"Dan Morgan è tante cose: un marito devoto, un padre premuroso, uno stimato venditore di auto. Ma è anche un ex assassino. E quando il suo passato torna a galla, è costretto a far fare alla sua famiglia, all'oscuro di tutto, un viaggio decisamente insolito."
Il padrino - Parte II,1974-12-20,13000000,102600000,"Il film tratta della giovinezza e dei primi passi nel mondo del crimine di Vito Corleone, e delle difficoltà cinquant'anni più tardi di suo figlio, Michael, a mantenere in piedi l'impero Corleone. Il tutto tra vicende di emigrazione, tradimenti familiari, inchieste governative e affari."
John Wick 3 - Parabellum,2019-05-15,55000000,326709727,"John Wick è in fuga per due ragioni: una taglia di 14 milioni di dollari e per aver infranto una delle regole fondamentali, uccidere qualcuno all'interno dell'Hotel Continental. La vittima infatti era un membro della Gran Tavola che aveva posto la taglia su di lui. John avrebbe dovuto già essere stato eliminato, ma il manager dell'Hotel Continental gli concede un'ora di tempo prima di dichiararlo ufficialmente “scomunicato"". John dovrà cercare di restare vivo, lottando e uccidendo, in cerca di una via d’uscita da New York City."
The Batman,2022-03-01,185000000,771000000,"Quando un killer prende di mira l’élite di Gotham con una serie di malvagi stratagemmi, una scia di indizi criptici spinge il più grande detective del mondo a indagare nei bassifondi, incontrando personaggi come Selina Kyle alias Catwoman, Oswald Cobblepot alias il Pinguino, Carmine Falcone e Edward Nashton alias l’Enigmista. Mentre le prove iniziano a condurlo più vicino alla soluzione e la portata dei piani del malfattore diventa chiara, Batman deve stringere nuove alleanze, smascherare il colpevole e rendere giustizia all’abuso di potere e alla corruzione che da tempo affliggono Gotham City."
Bad Boys for Life,2020-01-15,90000000,426505244,"Due poliziotti di vecchia scuola, Mike Lowrey e Marcus Burnett, fanno squadra con una unità d'élite per fermare le attività di un pericoloso criminale di Miami a capo del locale cartello della droga."
Transmorphers: Mech Beasts,2023-06-09,0,0,"20 anni dopo gli eventi di Transmorphers, una nuova e più avanzata specie di robot alieno scende sulla Terra ricostruita, minacciando ancora una volta di distruggere il pianeta."
A.R.I. - Il mio amico robot,2022-01-13,0,0,"Il giovane Noah trova il robot A.R.I. nel laboratorio dove lavora il padre. Dopo averlo riavviato accidentalmente, A.R.I. prende vita e Noah decide di portarlo a scuola per mostrarlo all'amica Bethany. I due scoprono così che il robot possiede delle abilità speciali, come volare e diventare invisibile. I suoi programmatori però vogliono riaverlo indietro per trasformarlo in un’arma letale. Riuscirà Noah a proteggere il suo simpatico amico?"
Ape vs Mecha Ape,2023-03-24,0,0,
Le ali della libertà,1994-09-23,25000000,28341469,"Siamo nel 1946. Processato per l'omicidio della moglie e del suo amante, Andy, un bancario del New England, viene condannato a un doppio ergastolo e recluso nel penitenziario di Shawshank. All'inizio è vittima delle violenze dei reclusi, poi però diventa il consulente finanziario delle guardie. Scopre così che il direttore falsifica i libri contabili intestando i conti a un fittizio Randall Stevens. Fuggito di prigione attraverso un tunnel costruito negli anni, Andy assume l'identità di Randall Stevens, denuncia il direttore e va in Messico."
La camera delle torture cinesi,1994-05-19,0,0,"La polizia arresta due amanti, accusandoli di aver ucciso il marito di lei. Le torture cinesi sono quelle inferte dalla polizia. Ma la verità verrà a galla."
Black Lotus,2023-04-12,0,0,
20th Century Girl,2022-10-06,119,0,"Yeon-du chiede alla sua migliore amica Bora di raccogliere tutte le informazioni possibili su Baek Hyun-jin mentre lei è negli Stati Uniti per un'operazione al cuore. Bora decide di avvicinarsi prima al migliore amico di Baek, Pung Woon-ho. Tuttavia, il maldestro piano di Bora prende una direzione inaspettata. Nel 1999, un anno prima del nuovo secolo, Bora, che compie diciassette anni, cade nella febbre del primo amore."
Trolls 3 - Tutti insieme,2023-10-12,95000000,207318137,"Dopo due film all'insegna della vera amicizia e del continuo flirt, Poppy e Branch sono ora ufficialmente, finalmente, una coppia (#broppy)! Man mano che si legano sempre di più, Poppy scopre che Branch ha un passato segreto. Faceva parte della sua boyband preferita, la BroZone, insieme ai suoi quattro fratelli: Floyd, John Dory, Spruce e Clay. I BroZone si sono sciolti quando Branch era ancora un bambino, così come la sua famiglia, e da allora Branch non ha più visto i suoi fratelli.  Ma quando Floyd, il fratello di Branch, viene rapito a causa del suo talento musicale da una coppia di malvagie popstar - Velvet e Veneer - Branch e Poppy intraprendono un viaggio straordinario ed emozionante per riunire gli altri fratelli e salvare Floyd da un destino ancora peggiore dell'oscurità della cultura pop."
Talk to Me,2023-07-26,4500000,92000000,"Un gruppo di giovani amici scopre come evocare i demoni facendo uso di un'antica mano imbalsamata, finché uno di loro si spinge troppo oltre aprendo irrimediabilmente le porte al mondo degli spiriti. Perseguitato così da visioni soprannaturali, il gruppo si trova inconsapevolmente al centro di una possessione devastante che porterà a porsi una domanda importante: meglio fidarsi dei vivi o dei morti?"
Una notte da leoni,2009-06-02,35000000,469310836,"Doug, Phil, Stu e Alan sono un gruppo di amici che, all'annuncio del matrimonio di Doug, decidono di organizzare una festa di addio al celibato a Las Vegas. Phil e Stu sono amici d' infanzia dello sposo: uno è un sereno insegnante delle elementari, mentre l'altro è un dentista, convivente con una gelosa quanto atroce compagna; Alan è invece lo stravagante fratello della promessa sposa di Doug ed accetta di partecipare una volta invitato dal cognato.Giunti a Las Vegas i quattro si recano sul tetto dell'albergo in cui risiedono e una volta qui iniziano a bere in onore della loro amicizia. Il mattino seguente gli amici si svegliano intontiti e privi di ricordi della sera precedente e dopo aver riacquistato un minimo di lucidità si accorgono che la stanza dell'hotel è totalmente sottosopra e che il loro amico Doug, lo sposo, è scomparso nel nulla."
Up,2009-05-28,175000000,735099082,"In una sala cinematografica si proietta un cinegiornale su un esploratore, Charles Muntz, che è tornato dall'America del Sud con lo scheletro di un uccello che la scienza ufficiale qualifica come falso. Muntz riparte per dimostrare la sua onestà. Un bambino occhialuto, Carl, è in sala. Muntz è il suo eroe. Incontrerà una bambina, Ellie, che ha la sua stessa passione. I due cresceranno insieme e si sposeranno. Un giorno però Carl si ritrova vedovo con la sua villetta circondata da un cantiere e con il sogno che i contrattempi della vita non hanno mai permesso a lui ed Ellie di realizzare: una casa in prossimità delle cascate citate da Muntz come luogo della sua scoperta. Un giorno un Giovane Esploratore bussa alla sua porta. Sarà con lui che Carl, senza volerlo, comincerà a realizzare il sogno."
Cars 3,2017-06-15,175000000,383925276,"Saetta McQueen, ora un'auto da corsa veterana, è costretto a ritirarsi dopo un disastroso incidente. Saetta chiede alla giovane Cruz Ramirez, esperta di auto da corsa, e sua grande fan, di aiutarlo a tornare in pista per battere il suo avversario: Jackson Storm."
Smile,2022-09-23,17000000,217408513,"La dottoressa Rose Cotter viene perseguitata da spaventosi e terrificanti eventi, dopo aver assistito a un traumatico episodio che ha coinvolto una sua paziente. Assalita dal terrore che prende il sopravvento sulla sua vita, Rose sarà costretta a confrontarsi con il suo passato per sopravvivere e sfuggire ad una nuova e agghiacciante realtà."
Yu-Gi-Oh! Zero - La Guerra dei Draghi,1999-03-06,0,0,
White Chicks,2004-06-23,37000000,113100000,"Kevin e Marcus Copeland sono due fratelli di colore, entrambi agenti dell'FBI, a cui viene affidata la missione di proteggere due ereditiere, le sorelle Wilson, Brittany e Tiffany da un complotto che mira al rapimento delle due. Il supervisore Elliott Gordon ha dato ai due agenti questa ultima possibilità, prima di licenziarli, considerando la scarsa reputazione dei fratelli Copeland. Ma quando le sorelle Wilson in seguito ad una leggera ferita rifiutano di uscire di casa, per portare avanti il piano, i due agenti dovranno fisicamente prendere il posto delle due ragazze, travestendosi e cambiando colore della pelle."
Toy Story 2 - Woody & Buzz alla riscossa,1999-10-30,90000000,497375381,"Il film inizia quando Buzz Lightyear si ritrova sul pianeta Zurg. L'eroe, dopo aver superato una serie di difficoltà, compresa una che ricorda Indiana Jones, raggiunge il tiranno galattico, venendo tuttavia disintegrato. Rex giocava al gioco dedicato a Buzz e alle sue avventure, e non vede l'ora di poter sconfiggere Zurg e finire il livello. A casa di Andy, Woody e Buzz sono diventati amici. Un giorno, Woody cercava il suo cappello aiutato dai suoi amici, perché voleva andare al campo campeggio cowboy, finché Slinky lo trova ma riferisce anche che sta arrivando Buster, il vivace cagnolino di Andy."
Pirati dei Caraibi - La vendetta di Salazar,2017-05-23,230000000,795900000,"Catapultato in una nuova e travolgente avventura, lo sventurato Capitan Jack Sparrow vede peggiorare la propria sfortuna quando dei letali marinai fantasma fuggono dal Triangolo del Diavolo guidati dal terrificante Capitano Salazar e decisi a uccidere ogni pirata del mare… soprattutto Jack. La sua unica speranza di sopravvivenza risiede nel leggendario Tridente di Poseidone, ma per riuscire a trovarlo Jack dovrà formare una precaria alleanza con la brillante e affascinante astronoma Carina Smyth e con Henry, un giovane e risoluto marinaio della Royal Navy. Capitan Jack si metterà al timone della sua nave, un piccolo e malandato vascello, per sconfiggere la sorte avversa e scampare al nemico più forte e crudele che abbia mai affrontato."
Wrong Turn 2 - Senza via di uscita,2007-08-25,4000000,0,"Un comandante militare in pensione, il colonnello Dale Murphy, organizza il piú agghiacciante dei reality show: sei concorrenti devono sopravvivere nell'ambiente post-apocalittico di una remota zona della Virginia. Lo show diventa un incubo quando gli uomini scoprono di essere diventati preda di un gruppo di terribili cannibali, deformi ed insaziabili, cacciatori sanguinari determinati a nutrirsi della loro carne."
L'era glaciale,2002-03-10,59000000,383257136,"All'inizio dell' Era Glaciale, tre creature assolutamente mal assortite si ritrovarono coinvolte per caso in una straordinaria avventura. Sid, un bradipo chiacchierone, Manny, un mammouth triste e malinconico, e Diego, un tigre dai denti a sciabola, si riuniscono anche se contro voglia per per aiutare un bambino a tornare da suo padre."
Skal: Fight for Survival,2023-11-24,0,0,
American Dreamer,2022-11-04,0,0,
Le follie dell'imperatore,2000-12-15,100000000,169327687,"L'imperatore Kuzco sta per compiere 18 anni ma è troppo pieno di sé per trovare una sposa 'adeguata'. Compie però l'errore di licenziare l'anziana consigliera Izma che si vendica con l'aiuto del fusto Kronk che le fa da chaperon. Il proposito è quello di avvelenarlo ma, per un errore, di Kronk, la pozione non lo uccide, ma lo trasforma in un lama (parlante ovviamente). L'imperatore lama finisce così sul carro del campagnolo Pacha col quale avvia un rapporto amichevolmente conflittuale. La loro alleanza porterà comunque alla sconfitta di Izma e al ritorno dell'Imperatore a un'umanità completa (anche in rapporto agli altri)."
Napoleon,2023-11-22,165000000,220597098,"Uno sguardo personale sulle origini del condottiero francese e sulla sua rapida e impetuosa ascesa come imperatore. La storia è raccontata attraverso la lente del rapporto dipendente e volatile di Napoleone con la moglie Giuseppina, suo unico vero amore."
"Il buono, il brutto, il cattivo",1966-12-22,1200000,38900000,"Durante la guerra di Secessione, tre spregiudicati avventurieri, cercano di impossessarsi di un carico d'oro che gli permetterebbe di chiudere con la vita da pistoleri. Ma la guerra li costringerà a cambiare i loro piani."
Autopsy,2016-12-21,4000000,6170043,"Grantham, Virginia. Nello scantinato di una casa teatro di un misterioso duplice omicidio viene trovato anche il cadavere di una giovane donna. Nessuno sa chi sia e perciò viene denominata Jane Doe, nome generico. L'esperto medico legale Tommy Tilden, assistito dal figlio Austin, è incaricato di eseguire l'autopsia di Jane Doe per individuare le cause della morte, che sono ignote. Il corpo è in condizioni perfette, senza alcun segno evidente di ferite o ecchimosi. Che cosa quindi ha ucciso la ragazza? Questo è il mistero che padre e figlio devono svelare attraverso l'autopsia. Polsi e caviglie risultano fratturati, gli occhi grigi, la lingua recisa. Una mosca, inoltre, esce dal naso di Jane. Più procede l'analisi, più il mistero si infittisce in un clima di orrore che non può che sfociare nell'orrore vero e proprio. E intanto, fuori, è in arrivo una tempesta epocale."
Farang,2023-06-28,4920000,1500000,"Sam è un detenuto esemplare. A pochi mesi dalla scarcerazione, si prepara diligentemente al suo reinserimento. Durante un congedo, però, il suo passato lo raggiunge e un incidente gli lascia una sola scelta: scappare. Cinque anni dopo ha ricostruito la sua vita in Thailandia, dove ha creato la famiglia che aveva sempre sognato. Ma Narong, il padrino locale, lo costringe a ricadere nella delinquenza. Quando Sam decide di interrompere tutto, Narong attacca la sua famiglia. Sam attraverserà la Thailandia per vendicarsi del suo carnefice."
"Miraculous World - Parigi, Le avventure di Shadybug e Claw Noir",2023-10-21,0,0,"Nel cuore di Parigi, improvvisamente, spuntano i portatori di Miraculous da un altro mondo. Provengono da un universo parallelo dove tutto è capovolto: i portatori dei Miraculous della Coccinella e del Gatto Nero sono i cattivi."
Fast X,2023-05-17,340000000,704709660,"Nel corso di molte sfide, Dom Toretto e la sua famiglia hanno superato in astuzia, coraggio e abilità tutti i nemici che hanno incontrato sul loro cammino. Ora si trovano di fronte all'avversario più letale che abbiano mai affrontato: una minaccia terribile che emerge dalle ombre del passato, alimentata dalla vendetta, determinata a disperdere la famiglia e a distruggere per sempre tutto e tutti i suoi cari. In ""Fast Five"", Dom e la sua squadra hanno eliminato il famigerato boss della droga brasiliano Hernan Reyes. Quello che non sapevano è che il figlio Dante ha assistito a tutto questo e ha passato gli ultimi 12 anni a elaborare un piano per far pagare a Dom il prezzo più alto.  Il complotto di Dante spingerà la famiglia di Dom da Los Angeles alle catacombe di Roma, dal Brasile a Londra e dal Portogallo all'Antartide. Si stringeranno nuove alleanze e torneranno vecchi nemici. Ma tutto cambia quando Dom scopre che suo figlio di 8 anni è l'obiettivo finale della vendetta di Dante."
The Help,2011-08-09,25000000,216600000,"Nel Mississippi, durante gli anni Sessanta, Eugenia Skeeter Phelan dopo aver terminato gli studi ha l’intenzione di divenire un giorno scrittrice e raccontare la storia delle discriminazioni razziali a cui sono costrette le donne di colore che, come Aibileen e Minnie, da sempre si prendono cura delle famiglie della zona. La ragazza rivoluzionerà con le sue interviste per un libro la vita di amici e concittadini, costretti a rivedere le loro ataviche convinzioni, di cui la portavoce per eccellenza è Hilly Holbrook, reginetta dei salotti borghesi."
Alice in Terrorland,2023-12-26,0,0,
Wonderful Days,2003-07-17,0,0,"La civiltà è stata distrutta dalla guerra e dall'inquinamento, ma i sopravvissuti hanno costruito l'ultima città di Ecoban. Poiché la maggior parte delle risorse naturali è stata esaurita, Ecoban è alimentato dall'inquinamento. I cittadini di Ecoban devono continuare a creare questo inquinamento che li porta in conflitto con gli abitanti di Marr mentre un uomo vuole solo sgombrare le nuvole e vedere il cielo."
La maledizione della prima luna,2003-07-09,140000000,655011224,"Caraibi, 1700. La figlia del governatore viene rapita dal malvagio pirata Barbossa. Will Turner  amico d'infanzia della ragazza e segretamente innamorato di lei, si unisce a Jack Sparrow, un pirata vagabondo e per cui la parola strano suona eufemistica, per portare in salvo la fanciulla. Ma per riuscirci, dovranno affrontare misteriose e sinistre forze del male che risalgono addirittura a una maledizione azteca..."
O Mestre da Fumaça,2023-05-18,120000,0,
John Wick 4,2023-03-22,90000000,440157245,"John Wick trova una via per sconfiggere la Gran Tavola. Ma prima di guadagnare la libertà, Wick deve affrontare un nuovo nemico che ha potenti alleanze in tutto il mondo e ha mezzi tali da tramutare vecchi amici in nuovi nemici."
Spider-Man: No Way Home,2021-12-15,200000000,1921847111,"In seguito agli eventi di Spider-Man: Far from Home, la vita di Peter Parker viene stravolta dopo che Mysterio rivela al mondo la sua identità. Peter chiede aiuto a Stephen Strange affinché usi la magia per far scordare a tutti la sua identità. Ma l'incantesimo non va come previsto e Peter si ritrova a dover affrontare nemici da altri universi e a scoprire cosa significa davvero essere Spider-Man."
3 Days in Malay,2023-08-11,0,0,
Inside Out,2015-06-17,175000000,857611174,"Riley ha undici anni e una vita felice. Divisa tra l'amica e due genitori adorabili cresce assieme alle sue emozioni che la consigliano, la incoraggiano, la contengono, la spazientiscono, la intristiscono, la infastidiscono. Dentro la sua testa e dietro ai pulsanti della console emozionale governa Joy, sempre positiva e intraprendente, si spazientisce Anger, sempre pronto alla rissa, si turba Fear, sempre impaurito e impedito, si immalinconisce Sadness, sempre triste e sfiduciata, arriccia il naso Disgust, sempre disgustata e svogliata. Trasferiti dal Minnesota a San Francisco, Riley e genitori provano ad adattarsi alla nuova vita. Il debutto a scuola e il camion del trasloco perduto nel Texas, mettono però a dura prova le loro emozioni. A peggiorare le cose ci pensano Sadness e Joy, la prima ostinata a partecipare ai cambiamenti emotivi di Riley, la seconda risoluta a garantirle un'imperturbabile felicità. Ma la vita non è mai così semplice."
The Marvels,2023-11-08,274800000,207089999,"Carol Danvers alias Captain Marvel si è ripresa la sua identità dal tirannico Kree e ha avuto la sua vendetta contro la Suprema Intelligenza. Ma a causa di conseguenze inaspettate, Carol si carica del fardello di un universo destabilizzato. Quando i suoi doveri la mandano in un wormhole anomalo collegato a un rivoluzionario Kree, i suoi poteri si intrecciano con quelli della super fan di Jersey City, Kamala Khan alias Ms. Marvel, e la nipote di Carol da cui si è separata da tempo, il capitano Monica Rambeau. Insieme questo trio improbabile deve fare squadra e imparare a lavorare in sinergia per salvare l’universo nei panni delle “Marvels”."
Monolith,2023-10-26,0,12480,"Una giovane giornalista disperata comincia a pubblicare un podcast per salvare la sua carriera, ma la foga per i titoli di richiamo la conduce verso una cospirazione aliena."
Malditas,2023-10-20,400000,0,
Coco,2017-10-27,175000000,807816196,"Coco racconta la storia del giovane Miguel che sogna di diventare un celebre musicista come il suo idolo Ernesto de la Cruz ma non capisce perché in famiglia sia severamente bandita qualsiasi forma di musica, da generazioni. Desideroso di dimostrare il proprio talento, a seguito di una misteriosa serie di eventi Miguel finisce per ritrovarsi nella sorprendente e variopinta Terra dell’Aldilà. Lungo il cammino, si imbatte nel simpatico e truffaldino Hector; insieme intraprenderanno uno straordinario viaggio alla scoperta della storia, mai raccontata, della famiglia di Miguel."
Coraline e la porta magica,2009-02-05,60000000,172750668,"Coraline ha undici anni e si è da poco trasferita con la sua famiglia in una nuova casa. Tutto è ancora da esplorare, ma i suoi genitori sono troppo occupati con il lavoro per dedicarsi a lei. La spediscono a giocare in giardino, le preparano al volo la cena quando è ora, la invitano a cavarsela da sola. È così che Coraline scopre una porticina che dà su un tunnel polveroso che porta ad un altro appartamento, in tutto simile al suo, dove vivono un'altra mamma e un altro papà, che altro non fanno che occuparsi di lei. Tutto è spettacolare e desiderabile, dall'altra parte del tunnel, se non fosse che le persone hanno strani bottoni cuciti al posto degli occhi."
Il Signore degli Anelli - Il ritorno del re,2003-12-17,94000000,1118888979,"Le forze di Sauron hanno attaccato la capitale di Gondor, Minas Tirith, nel suo assedio finale contro l'umanità. Tenuto da un debole sovrintendente, quello che una volta era un fastoso regno non ha mai avuto così bisogno del proprio re. Mentre Gandalf tenta disperatamente di spingere lo smembrato esercito di Gondor ad agire, Thèoden si unisce ai guerrieri di Rohan per combattere assieme a loro. Pieno di coraggio e di appassionata lealtà, l'esercito degli umani non riesce però a tener testa alle numerosissime legioni nemiche che giungono su tutto il regno. Ogni vittoria è accompagnata da un grande sacrificio. Malgrado le numerose perdite, la Compagnia si lancia verso la più grande battaglia mai affrontata, unita dall'unico scopo di riuscire a tenere Sauron distratto e dare a Frodo una occasione per portare a termine la sua spedizione..."
Harry Potter e la camera dei segreti,2002-11-13,100000000,876688482,"Harry Potter sta trascorrendo noiose vacanze estive presso gli zii, oltretutto senza aver ricevuto nemmeno un messaggio dagli amici Ron e Hermione. Colpa di Dobby, elfo domestico che ha intercettato la posta per convincere il ragazzo a lasciare la scuola di magia di Hogwarts dove lo attenderebbe un terribile pericolo. L'arrivo all'accademia coincide in effetti con una serie di strani e paurosi fenomeni: esseri pietrificati, scritte di sangue sui muri e soprattutto l'accenno a una misteriosa ""camera dei segreti"" che conterrebbe qualcosa di malefico. Quando il pericolo comincerà a riguardare i suoi amici Harry saprà risolvere la situazione."
Super Mario Bros. - Il film,2023-04-05,100000000,1362000000,"Un idraulico di Brooklyn di nome Mario viaggia attraverso il Regno dei Funghi con una principessa di nome Peach e un fungo antropomorfo di nome Toad per trovare il fratello di Mario, Luigi, e salvare il mondo da uno spietato mostro sputafuoco di nome Bowser."
